"13956","平果县","pingguo","4","461"
"13957","德保县","debao","4","461"
"13958","田东县","tiandong","4","461"
"13959","田林县","tianlin","4","461"
"13960","田阳县","tianyang","4","461"
"13961","西林县","xilin","4","461"
"13962","那坡县","napo","4","461"
"13963","隆林各族自治县","longlingezuzizhi","4","461"
"13964","靖西县","jingxi","4","461"
"13965","八步区","babu","4","462"
"13966","富川瑶族自治县","fuchuanyaozuzizhi","4","462"
"13967","昭平县","zhaoping","4","462"
"13968","钟山县","zhongshan","4","462"
"13969","东兰县","donglan","4","463"
"13970","凤山县","fengshan","4","463"
"13971","南丹县","nandan","4","463"
"13972","大化瑶族自治县","dahuayaozuzizhi","4","463"
"13973","天峨县","tiane","4","463"
"13974","宜州市","yizhou","4","463"
"13975","巴马瑶族自治县","bamayaozuzizhi","4","463"
"13976","环江毛南族自治县","huanjiangmaonanzuzizhi","4","463"
"13977","罗城仫佬族自治县","luochenglaozuzizhi","4","463"
"13978","都安瑶族自治县","duanyaozuzizhi","4","463"
"13979","金城江区","jinchengjiang","4","463"
"13980","兴宾区","xingbin","4","464"
"13981","合山市","heshan","4","464"
"13982","忻城县","xincheng","4","464"
"13983","武宣县","wuxuan","4","464"
"13984","象州县","xiangzhou","4","464"
"13985","金秀瑶族自治县","jinxiuyaozuzizhi","4","464"
"13986","凭祥市","pingxiang","4","465"
"13987","大新县","daxin","4","465"
"13988","天等县","tiandeng","4","465"
"13989","宁明县","ningming","4","465"
"13990","扶绥县","fusui","4","465"
"13991","江州区","jiangzhou","4","465"
"13992","龙州县","longzhou","4","465"
"13993","琼山区","qiongshan","4","466"
"13994","秀英区","xiuying","4","466"
"13995","美兰区","meilan","4","466"
"13996","龙华区","longhua","4","466"
"13998","琼海市","qionghai","4","12085"
"13999","儋州市","zhou","4","12086"
"14013","双流县","shuangliu","4","469"
"14014","大邑县","dayi","4","469"
"14015","崇州市","chongzhou","4","469"
"14016","彭州市","pengzhou","4","469"
"14017","新津县","xinjin","4","469"
"14018","蒲江县","pujiang","4","469"
"14019","邛崃市","","4","469"
"14020","郫县","","4","469"
"14021","都江堰市","dujiangyan","4","469"
"14022","金堂县","jintang","4","469"
"14023","大安区","daan","4","470"
"14024","富顺县","fushun","4","470"
"14025","沿滩区","yantan","4","470"
"14026","自流井区","ziliujing","4","470"
"14027","荣县","rong","4","470"
"14028","贡井区","gongjing","4","470"
"14029","仁和区","renhe","4","471"
"14030","盐边县","yanbian","4","471"
"14031","米易县","miyi","4","471"
"14032","西区","xi","4","471"
"14033","叙永县","xuyong","4","12066"
"14034","古蔺县","gu","4","12066"
"14035","合江县","hejiang","4","12066"
"14036","江阳区","jiangyang","4","12066"
"14037","泸县","","4","12066"
"14038","纳溪区","naxi","4","12066"
"14039","龙马潭区","longmatan","4","12066"
"14040","中江县","zhongjiang","4","472"
"14041","什邡市","shi","4","472"
"14042","广汉市","guanghan","4","472"
"14043","旌阳区","yang","4","472"
"14044","绵竹市","mianzhu","4","472"
"14045","罗江县","luojiang","4","472"
"14046","三台县","santai","4","473"
"14047","北川羌族自治县","beichuanqiangzuzizhi","4","473"
"14048","安县","an","4","473"
"14049","平武县","pingwu","4","473"
"14050","梓潼县","","4","473"
"14051","江油市","jiangyou","4","473"
"14052","涪城区","fucheng","4","473"
"14053","游仙区","youxian","4","473"
"14054","盐亭县","yanting","4","473"
"14055","元坝区","yuanba","4","474"
"14056","利州区","lizhou","4","474"
"14057","剑阁县","jiange","4","474"
"14058","旺苍县","wangcang","4","474"
"14059","朝天区","chaotian","4","474"
"14060","苍溪县","cangxi","4","474"
"14061","青川县","qingchuan","4","474"
"14062","大英县","daying","4","475"
"14063","安居区","anju","4","475"
"14064","射洪县","shehong","4","475"
"14065","船山区","chuanshan","4","475"
"14066","蓬溪县","pengxi","4","475"
"14067","东兴区","dongxing","4","476"
"14068","威远县","weiyuan","4","476"
"14069","市中区","zhong","4","476"
"14070","资中县","zizhong","4","476"
"14071","隆昌县","longchang","4","476"
"14072","五通桥区","wutongqiao","4","477"
"14073","井研县","jingyan","4","477"
"14074","夹江县","jiajiang","4","477"
"14075","峨眉山市","emeishan","4","477"
"14076","峨边彝族自治县","ebianyizuzizhi","4","477"
"14077","市中区","zhong","4","477"
"14078","沐川县","chuan","4","477"
"14079","沙湾区","shawan","4","477"
"14080","犍为县","wei","4","477"
"14081","金口河区","jinkouhe","4","477"
"14082","马边彝族自治县","mabianyizuzizhi","4","477"
"14083","仪陇县","yilong","4","478"
"14084","南充市嘉陵区","nanchongjialing","4","478"
"14085","南部县","nanbu","4","478"
"14086","嘉陵区","jialing","4","478"
"14087","营山县","yingshan","4","478"
"14088","蓬安县","pengan","4","478"
"14089","西充县","xichong","4","478"
"14090","阆中市","zhong","4","478"
"14091","顺庆区","shunqing","4","478"
"14092","高坪区","gaoping","4","478"
"14093","东坡区","dongpo","4","479"
"14094","丹棱县","danleng","4","479"
"14095","仁寿县","renshou","4","479"
"14096","彭山县","pengshan","4","479"
"14097","洪雅县","hongya","4","479"
"14098","青神县","qingshen","4","479"
"14099","兴文县","xingwen","4","480"
"14100","南溪县","nanxi","4","480"
"14101","宜宾县","yibin","4","480"
"14102","屏山县","pingshan","4","480"
"14103","江安县","jiangan","4","480"
"14104","珙县","","4","480"
"14105","筠连县","lian","4","480"
"14106","翠屏区","cuiping","4","480"
"14107","长宁县","changning","4","480"
"14108","高县","gao","4","480"
"14109","华蓥市","hua","4","481"
"14110","岳池县","yuechi","4","481"
"14111","广安区","guangan","4","481"
"14112","武胜县","wusheng","4","481"
"14113","邻水县","linshui","4","481"
"14114","万源市","wanyuan","4","482"
"14115","大竹县","dazhu","4","482"
"14116","宣汉县","xuanhan","4","482"
"14117","开江县","kaijiang","4","482"
"14118","渠县","qu","4","482"
"14119","达县","da","4","482"
"14120","通川区","tongchuan","4","482"
"14121","名山县","mingshan","4","483"
"14122","天全县","tianquan","4","483"
"14123","宝兴县","baoxing","4","483"
"14124","汉源县","hanyuan","4","483"
"14125","石棉县","shimian","4","483"
"14126","芦山县","lushan","4","483"
"14127","荥经县","jing","4","483"
"14128","雨城区","yucheng","4","483"
"14129","南江县","nanjiang","4","484"
"14130","巴州区","bazhou","4","484"
"14131","平昌县","pingchang","4","484"
"14132","通江县","tongjiang","4","484"
"14133","乐至县","lezhi","4","485"
"14134","安岳县","anyue","4","485"
"14135","简阳市","jianyang","4","485"
"14136","雁江区","yanjiang","4","485"
"14137","九寨沟县","jiuzhaigou","4","486"
"14138","壤塘县","rangtang","4","486"
"14139","小金县","xiaojin","4","486"
"14140","松潘县","songpan","4","486"
"14141","汶川县","chuan","4","486"
"14142","理县","li","4","486"
"14143","红原县","hongyuan","4","486"
"14144","若尔盖县","ruoergai","4","486"
"14145","茂县","mao","4","486"
"14146","金川县","jinchuan","4","486"
"14148","马尔康县","maerkang","4","486"
"14149","黑水县","heishui","4","486"
"14150","丹巴县","danba","4","487"
"14151","乡城县","xiangcheng","4","487"
"14152","巴塘县","batang","4","487"
"14153","康定县","kangding","4","487"
"14154","得荣县","derong","4","487"
"14155","德格县","dege","4","487"
"14156","新龙县","xinlong","4","487"
"14157","泸定县","ding","4","487"
"14158","炉霍县","luhuo","4","487"
"14159","理塘县","litang","4","487"
"14161","白玉县","baiyu","4","487"
"14162","石渠县","shiqu","4","487"
"14163","稻城县","daocheng","4","487"
"14164","色达县","seda","4","487"
"14165","道孚县","dao","4","487"
"14166","雅江县","yajiang","4","487"
"14167","会东县","huidong","4","488"
"14168","会理县","huili","4","488"
"14169","冕宁县","mianning","4","488"
"14170","喜德县","xide","4","488"
"14171","宁南县","ningnan","4","488"
"14172","布拖县","butuo","4","488"
"14173","德昌县","dechang","4","488"
"14174","昭觉县","zhaojue","4","488"
"14175","普格县","puge","4","488"
"14176","木里藏族自治县","mulicangzuzizhi","4","488"
"14177","甘洛县","ganluo","4","488"
"14178","盐源县","yanyuan","4","488"
"14179","美姑县","meigu","4","488"
"14180","西昌","xichang","4","488"
"14181","越西县","yuexi","4","488"
"14182","金阳县","jinyang","4","488"
"14183","雷波县","leibo","4","488"
"14184","乌当区","wudang","4","489"
"14185","云岩区","yunyan","4","489"
"14186","修文县","xiuwen","4","489"
"14187","南明区","nanming","4","489"
"14188","小河区","xiaohe","4","489"
"14189","开阳县","kaiyang","4","489"
"14190","息烽县","xifeng","4","489"
"14191","清镇市","qingzhen","4","489"
"14192","花溪区","huaxi","4","489"
"14193","六枝特区","liuzhite","4","490"
"14194","水城县","shuicheng","4","490"
"14195","盘县","pan","4","490"
"14196","钟山区","zhongshan","4","490"
"14197","习水县","xishui","4","491"
"14198","仁怀市","renhuai","4","491"
"14199","余庆县","yuqing","4","491"
"14200","凤冈县","fenggang","4","491"
"14201","务川仡佬族苗族自治县","wuchuanlaozumiaozuzizhi","4","491"
"14202","桐梓县","tong","4","491"
"14203","正安县","zhengan","4","491"
"14204","汇川区","huichuan","4","491"
"14205","湄潭县","tan","4","491"
"14206","红花岗区","honghuagang","4","491"
"14207","绥阳县","suiyang","4","491"
"14208","赤水市","chishui","4","491"
"14209","道真仡佬族苗族自治县","daozhenlaozumiaozuzizhi","4","491"
"14210","遵义县","zunyi","4","491"
"14211","关岭布依族苗族自治县","guanlingbuyizumiaozuzizhi","4","492"
"14212","平坝县","pingba","4","492"
"14213","普定县","puding","4","492"
"14214","紫云苗族布依族自治县","ziyunmiaozubuyizuzizhi","4","492"
"14215","西秀区","xixiu","4","492"
"14216","镇宁布依族苗族自治县","zhenningbuyizumiaozuzizhi","4","492"
"14217","万山特区","wanshante","4","493"
"14218","印江土家族苗族自治县","yinjiangtujiazumiaozuzizhi","4","493"
"14219","德江县","dejiang","4","493"
"14220","思南县","sinan","4","493"
"14221","松桃苗族自治县","songtaomiaozuzizhi","4","493"
"14222","江口县","jiangkou","4","493"
"14223","沿河土家族自治县","yanhetujiazuzizhi","4","493"
"14224","玉屏侗族自治县","yupingdongzuzizhi","4","493"
"14225","石阡县","shi","4","493"
"14226","铜仁市","tongren","4","493"
"14227","兴义市","xingyi","4","494"
"14228","兴仁县","xingren","4","494"
"14229","册亨县","ceheng","4","494"
"14230","安龙县","anlong","4","494"
"14231","普安县","puan","4","494"
"14232","晴隆县","qinglong","4","494"
"14233","望谟县","wang","4","494"
"14234","贞丰县","zhenfeng","4","494"
"14235","大方县","dafang","4","495"
"14236","威宁彝族回族苗族自治县","weiningyizuhuizumiaozuzizhi","4","495"
"14237","毕节市","bijie","4","495"
"14238","纳雍县","nayong","4","495"
"14239","织金县","zhijin","4","495"
"14240","赫章县","hezhang","4","495"
"14241","金沙县","jinsha","4","495"
"14242","黔西县","qianxi","4","495"
"14243","三穗县","sansui","4","496"
"14244","丹寨县","danzhai","4","496"
"14245","从江县","congjiang","4","496"
"14246","凯里市","kaili","4","496"
"14247","剑河县","jianhe","4","496"
"14248","台江县","taijiang","4","496"
"14249","天柱县","tianzhu","4","496"
"14250","岑巩县","gong","4","496"
"14251","施秉县","shibing","4","496"
"14252","榕江县","jiang","4","496"
"14253","锦屏县","jinping","4","496"
"14254","镇远县","zhenyuan","4","496"
"14255","雷山县","leishan","4","496"
"14256","麻江县","majiang","4","496"
"14257","黄平县","huangping","4","496"
"14258","黎平县","liping","4","496"
"14259","三都水族自治县","sandushuizuzizhi","4","497"
"14260","平塘县","pingtang","4","497"
"14261","惠水县","huishui","4","497"
"14262","独山县","dushan","4","497"
"14263","瓮安县","wengan","4","497"
"14264","福泉市","fuquan","4","497"
"14265","罗甸县","luodian","4","497"
"14266","荔波县","libo","4","497"
"14267","贵定县","guiding","4","497"
"14268","都匀市","duyun","4","497"
"14269","长顺县","changshun","4","497"
"14270","龙里县","longli","4","497"
"14271","东川区","dongchuan","4","498"
"14272","五华区","wuhua","4","498"
"14273","呈贡县","chenggong","4","498"
"14274","安宁市","anning","4","498"
"14275","官渡区","guandu","4","498"
"14276","宜良县","yiliang","4","498"
"14277","富民县","fumin","4","498"
"14278","寻甸回族彝族自治县","xundianhuizuyizuzizhi","4","498"
"14279","嵩明县","ming","4","498"
"14280","晋宁县","jinning","4","498"
"14281","盘龙区","panlong","4","498"
"14282","石林彝族自治县","shilinyizuzizhi","4","498"
"14283","禄劝彝族苗族自治县","luquanyizumiaozuzizhi","4","498"
"14284","西山区","xishan","4","498"
"14285","会泽县","huize","4","499"
"14286","宣威市","xuanwei","4","499"
"14287","富源县","fuyuan","4","499"
"14288","师宗县","shizong","4","499"
"14289","沾益县","zhanyi","4","499"
"14290","罗平县","luoping","4","499"
"14291","陆良县","luliang","4","499"
"14292","马龙县","malong","4","499"
"14293","麒麟区","","4","499"
"14294","元江哈尼族彝族傣族自治县","yuanjianghanizuyizudaizuzizhi","4","500"
"14295","华宁县","huaning","4","500"
"14296","峨山彝族自治县","eshanyizuzizhi","4","500"
"14297","新平彝族傣族自治县","xinpingyizudaizuzizhi","4","500"
"14298","易门县","yimen","4","500"
"14299","江川县","jiangchuan","4","500"
"14300","澄江县","chengjiang","4","500"
"14301","红塔区","hongta","4","500"
"14302","通海县","tonghai","4","500"
"14303","施甸县","shidian","4","501"
"14304","昌宁县","changning","4","501"
"14305","腾冲县","tengchong","4","501"
"14306","隆阳区","longyang","4","501"
"14307","龙陵县","longling","4","501"
"14308","大关县","daguan","4","502"
"14309","威信县","weixin","4","502"
"14310","巧家县","qiaojia","4","502"
"14311","彝良县","yiliang","4","502"
"14312","昭阳区","zhaoyang","4","502"
"14313","水富县","shuifu","4","502"
"14314","永善县","yongshan","4","502"
"14315","盐津县","yanjin","4","502"
"14316","绥江县","suijiang","4","502"
"14317","镇雄县","zhenxiong","4","502"
"14318","鲁甸县","ludian","4","502"
"14319","华坪县","huaping","4","503"
"14320","古城区","gucheng","4","503"
"14321","宁蒗彝族自治县","ningyizuzizhi","4","503"
"14322","永胜县","yongsheng","4","503"
"14323","玉龙纳西族自治县","yulongnaxizuzizhi","4","503"
"14324","临翔区","linxiang","4","505"
"14325","云县","yun","4","505"
"14326","凤庆县","fengqing","4","505"
"14327","双江拉祜族佤族布朗族傣族自治县","shuangjianglazuzubulangzudaizuzizhi","4","505"
"14328","永德县","yongde","4","505"
"14329","沧源佤族自治县","cangyuanzuzizhi","4","505"
"14330","耿马傣族佤族自治县","gengmadaizuzuzizhi","4","505"
"14331","镇康县","zhenkang","4","505"
"14332","元谋县","yuanmou","4","506"
"14333","南华县","nanhua","4","506"
"14334","双柏县","shuangbai","4","506"
"14335","大姚县","dayao","4","506"
"14336","姚安县","yaoan","4","506"
"14338","武定县","wuding","4","506"
"14339","永仁县","yongren","4","506"
"14340","牟定县","mouding","4","506"
"14341","禄丰县","lufeng","4","506"
"14342","个旧市","gejiu","4","507"
"14343","元阳县","yuanyang","4","507"
"14344","屏边苗族自治县","pingbianmiaozuzizhi","4","507"
"14345","建水县","jianshui","4","507"
"14346","开远市","kaiyuan","4","507"
"14347","弥勒县","mile","4","507"
"14348","河口瑶族自治县","hekouyaozuzizhi","4","507"
"14349","泸西县","xi","4","507"
"14350","石屏县","shiping","4","507"
"14352","绿春县","lvchun","4","507"
"14353","蒙自县","mengzi","4","507"
"14354","金平苗族瑶族傣族自治县","jinpingmiaozuyaozudaizuzizhi","4","507"
"14355","丘北县","qiubei","4","508"
"14356","富宁县","funing","4","508"
"14357","广南县","guangnan","4","508"
"14358","文山县","wenshan","4","508"
"14359","砚山县","yanshan","4","508"
"14360","西畴县","xichou","4","508"
"14361","马关县","maguan","4","508"
"14362","麻栗坡县","malipo","4","508"
"14363","勐海县","hai","4","509"
"14364","勐腊县","la","4","509"
"14365","景洪市","jinghong","4","509"
"14366","云龙县","yunlong","4","510"
"14367","剑川县","jianchuan","4","510"
"14368","南涧彝族自治县","nanjianyizuzizhi","4","510"
"14369","宾川县","binchuan","4","510"
"14370","巍山彝族回族自治县","weishanyizuhuizuzizhi","4","510"
"14371","弥渡县","midu","4","510"
"14372","永平县","yongping","4","510"
"14373","洱源县","eryuan","4","510"
"14374","漾濞彝族自治县","yangyizuzizhi","4","510"
"14375","祥云县","xiangyun","4","510"
"14376","鹤庆县","heqing","4","510"
"14377","梁河县","lianghe","4","511"
"14378","潞西市","luxi","4","511"
"14379","瑞丽市","ruili","4","511"
"14380","盈江县","yingjiang","4","511"
"14381","陇川县","longchuan","4","511"
"14382","德钦县","deqin","4","12143"
"14383","维西傈僳族自治县","weixilisuzuzizhi","4","12143"
"14384","香格里拉县","xianggelila","4","12143"
"14385","城关区","chengguan","4","513"
"14386","堆龙德庆县","duilongdeqing","4","513"
"14387","墨竹工卡县","mozhugongka","4","513"
"14388","尼木县","nimu","4","513"
"14389","当雄县","dangxiong","4","513"
"14390","曲水县","qushui","4","513"
"14391","林周县","linzhou","4","513"
"14392","达孜县","dazi","4","513"
"14393","丁青县","dingqing","4","514"
"14394","八宿县","basu","4","514"
"14395","察雅县","chaya","4","514"
"14396","左贡县","zuogong","4","514"
"14397","昌都县","changdu","4","514"
"14398","江达县","jiangda","4","514"
"14399","洛隆县","luolong","4","514"
"14400","类乌齐县","leiwuqi","4","514"
"14401","芒康县","mangkang","4","514"
"14402","贡觉县","gongjue","4","514"
"14403","边坝县","bianba","4","514"
"14404","乃东县","naidong","4","515"
"14405","加查县","jiacha","4","515"
"14406","扎囊县","zhanang","4","515"
"14407","措美县","cuomei","4","515"
"14408","曲松县","qusong","4","515"
"14409","桑日县","sangri","4","515"
"14410","洛扎县","luozha","4","515"
"14411","浪卡子县","langkazi","4","515"
"14412","琼结县","qiongjie","4","515"
"14413","贡嘎县","gongga","4","515"
"14414","错那县","cuona","4","515"
"14415","隆子县","longzi","4","515"
"14416","亚东县","yadong","4","516"
"14417","仁布县","renbu","4","516"
"14418","仲巴县","zhongba","4","516"
"14419","南木林县","nanmulin","4","516"
"14420","吉隆县","jilong","4","516"
"14421","定日县","dingri","4","516"
"14422","定结县","dingjie","4","516"
"14423","岗巴县","gangba","4","516"
"14424","康马县","kangma","4","516"
"14425","拉孜县","lazi","4","516"
"14426","日喀则市","rikaze","4","516"
"14427","昂仁县","angren","4","516"
"14428","江孜县","jiangzi","4","516"
"14429","白朗县","bailang","4","516"
"14430","聂拉木县","nielamu","4","516"
"14431","萨嘎县","saga","4","516"
"14432","萨迦县","sa","4","516"
"14433","谢通门县","xietongmen","4","516"
"14434","嘉黎县","jiali","4","517"
"14435","安多县","anduo","4","517"
"14436","尼玛县","nima","4","517"
"14437","巴青县","baqing","4","517"
"14438","比如县","biru","4","517"
"14439","班戈县","bange","4","517"
"14440","申扎县","shenzha","4","517"
"14441","索县","suo","4","517"
"14442","聂荣县","nierong","4","517"
"14443","那曲县","naqu","4","517"
"14444","噶尔县","gaer","4","518"
"14445","措勤县","cuoqin","4","518"
"14446","改则县","gaize","4","518"
"14447","日土县","ritu","4","518"
"14448","普兰县","pulan","4","518"
"14449","札达县","zhada","4","518"
"14450","革吉县","geji","4","518"
"14451","墨脱县","motuo","4","519"
"14452","察隅县","chayu","4","519"
"14453","工布江达县","gongbujiangda","4","519"
"14454","朗县","lang","4","519"
"14455","林芝县","linzhi","4","519"
"14456","波密县","bomi","4","519"
"14457","米林县","milin","4","519"
"14458","周至县","zhouzhi","4","520"
"14459","户县","hu","4","520"
"14460","蓝田县","lantian","4","520"
"14461","高陵县","gaoling","4","520"
"14462","印台区","yintai","4","521"
"14463","宜君县","yijun","4","521"
"14464","王益区","wangyi","4","521"
"14465","耀州区","yaozhou","4","521"
"14466","凤县","feng","4","522"
"14467","凤翔县","fengxiang","4","522"
"14468","千阳县","qianyang","4","522"
"14469","太白县","taibai","4","522"
"14470","岐山县","shan","4","522"
"14471","扶风县","fufeng","4","522"
"14472","渭滨区","weibin","4","522"
"14473","眉县","mei","4","522"
"14474","金台区","jintai","4","522"
"14475","陇县","long","4","522"
"14476","陈仓区","chencang","4","522"
"14477","麟游县","you","4","522"
"14478","三原县","sanyuan","4","523"
"14479","乾县","qian","4","523"
"14480","兴平市","xingping","4","523"
"14481","彬县","bin","4","523"
"14482","旬邑县","xunyi","4","523"
"14483","杨陵区","yangling","4","523"
"14484","武功县","wugong","4","523"
"14485","永寿县","yongshou","4","523"
"14486","泾阳县","yang","4","523"
"14487","淳化县","chunhua","4","523"
"14488","渭城区","weicheng","4","523"
"14489","礼泉县","liquan","4","523"
"14490","秦都区","qindu","4","523"
"14491","长武县","changwu","4","523"
"14492","临渭区","linwei","4","524"
"14493","华县","hua","4","524"
"14494","华阴市","huayin","4","524"
"14495","合阳县","heyang","4","524"
"14496","大荔县","dali","4","524"
"14497","富平县","fuping","4","524"
"14498","潼关县","guan","4","524"
"14499","澄城县","chengcheng","4","524"
"14500","白水县","baishui","4","524"
"14501","蒲城县","pucheng","4","524"
"14502","韩城市","hancheng","4","524"
"14503","吴起县","wuqi","4","525"
"14504","子长县","zichang","4","525"
"14505","安塞县","ansai","4","525"
"14506","宜川县","yichuan","4","525"
"14507","宝塔区","baota","4","525"
"14508","富县","fu","4","525"
"14509","延川县","yanchuan","4","525"
"14510","延长县","yanchang","4","525"
"14511","志丹县","zhidan","4","525"
"14512","洛川县","luochuan","4","525"
"14513","甘泉县","ganquan","4","525"
"14514","黄陵县","huangling","4","525"
"14515","黄龙县","huanglong","4","525"
"14516","佛坪县","foping","4","526"
"14517","勉县","mian","4","526"
"14518","南郑县","nanzheng","4","526"
"14519","城固县","chenggu","4","526"
"14520","宁强县","ningqiang","4","526"
"14521","汉台区","hantai","4","526"
"14522","洋县","yang","4","526"
"14523","留坝县","liuba","4","526"
"14524","略阳县","lueyang","4","526"
"14525","西乡县","xixiang","4","526"
"14526","镇巴县","zhenba","4","526"
"14527","佳县","jia","4","527"
"14528","吴堡县","wubao","4","527"
"14529","子洲县","zizhou","4","527"
"14530","定边县","dingbian","4","527"
"14531","府谷县","fugu","4","527"
"14532","榆林市榆阳区","yulinyuyang","4","527"
"14533","横山县","hengshan","4","527"
"14534","清涧县","qingjian","4","527"
"14535","神木县","shenmu","4","527"
"14536","米脂县","mizhi","4","527"
"14537","绥德县","suide","4","527"
"14538","靖边县","jingbian","4","527"
"14539","宁陕县","ningshan","4","528"
"14540","岚皋县","gao","4","528"
"14541","平利县","pingli","4","528"
"14542","旬阳县","xunyang","4","528"
"14543","汉滨区","hanbin","4","528"
"14544","汉阴县","hanyin","4","528"
"14545","白河县","baihe","4","528"
"14546","石泉县","shiquan","4","528"
"14547","紫阳县","ziyang","4","528"
"14548","镇坪县","zhenping","4","528"
"14549","丹凤县","danfeng","4","529"
"14550","商南县","shangnan","4","529"
"14551","商州区","shangzhou","4","529"
"14552","山阳县","shanyang","4","529"
"14553","柞水县","zuoshui","4","529"
"14554","洛南县","luonan","4","529"
"14555","镇安县","zhenan","4","529"
"14556","七里河区","qilihe","4","530"
"14557","城关区","chengguan","4","530"
"14558","安宁区","anning","4","530"
"14559","榆中县","yuzhong","4","530"
"14560","永登县","yongdeng","4","530"
"14561","皋兰县","gaolan","4","530"
"14562","红古区","honggu","4","530"
"14563","西固区","xigu","4","530"
"14564","永昌县","yongchang","4","532"
"14565","金川区","jinchuan","4","532"
"14566","会宁县","huining","4","533"
"14567","平川区","pingchuan","4","533"
"14568","景泰县","jingtai","4","533"
"14569","白银区","baiyin","4","533"
"14570","靖远县","jingyuan","4","533"
"14571","张家川回族自治县","zhangjiachuanhuizuzizhi","4","534"
"14572","武山县","wushan","4","534"
"14573","清水县","qingshui","4","534"
"14574","甘谷县","gangu","4","534"
"14575","秦安县","qinan","4","534"
"14576","秦州区","qinzhou","4","534"
"14577","麦积区","maiji","4","534"
"14578","凉州区","liangzhou","4","535"
"14579","古浪县","gulang","4","535"
"14580","天祝藏族自治县","tianzhucangzuzizhi","4","535"
"14581","民勤县","minqin","4","535"
"14582","临泽县","linze","4","536"
"14583","山丹县","shandan","4","536"
"14584","民乐县","minle","4","536"
"14585","甘州区","ganzhou","4","536"
"14586","肃南裕固族自治县","sunanyuguzuzizhi","4","536"
"14587","高台县","gaotai","4","536"
"14588","华亭县","huating","4","537"
"14589","崆峒区","","4","537"
"14590","崇信县","chongxin","4","537"
"14591","庄浪县","zhuanglang","4","537"
"14592","泾川县","chuan","4","537"
"14593","灵台县","lingtai","4","537"
"14594","静宁县","jingning","4","537"
"14595","敦煌市","dunhuang","4","538"
"14596","玉门市","yumen","4","538"
"14597","瓜州县（原安西县）","guazhouyuananxi","4","538"
"14598","肃北蒙古族自治县","subeimengguzuzizhi","4","538"
"14599","肃州区","suzhou","4","538"
"14600","金塔县","jinta","4","538"
"14601","阿克塞哈萨克族自治县","akesaihasakezuzizhi","4","538"
"14602","华池县","huachi","4","539"
"14603","合水县","heshui","4","539"
"14604","宁县","ning","4","539"
"14605","庆城县","qingcheng","4","539"
"14606","正宁县","zhengning","4","539"
"14607","环县","huan","4","539"
"14608","西峰区","xifeng","4","539"
"14609","镇原县","zhenyuan","4","539"
"14610","临洮县","lin","4","540"
"14611","安定区","anding","4","540"
"14612","岷县","","4","540"
"14613","渭源县","weiyuan","4","540"
"14614","漳县","zhang","4","540"
"14615","通渭县","tongwei","4","540"
"14616","陇西县","longxi","4","540"
"14617","两当县","liangdang","4","541"
"14618","宕昌县","chang","4","541"
"14619","康县","kang","4","541"
"14620","徽县","hui","4","541"
"14621","成县","cheng","4","541"
"14622","文县","wen","4","541"
"14623","武都区","wudu","4","541"
"14624","礼县","li","4","541"
"14625","西和县","xihe","4","541"
"14626","东乡族自治县","dongxiangzuzizhi","4","542"
"14629","和政县","hezheng","4","542"
"14630","广河县","guanghe","4","542"
"14631","康乐县","kangle","4","542"
"14632","永靖县","yongjing","4","542"
"14633","积石山保安族东乡族撒拉族自治县","jishishanbaoanzudongxiangzusalazuzizhi","4","542"
"14634","临潭县","lintan","4","543"
"14635","卓尼县","zhuoni","4","543"
"14636","合作市","hezuo","4","543"
"14637","夏河县","xiahe","4","543"
"14638","玛曲县","maqu","4","543"
"14639","碌曲县","luqu","4","543"
"14640","舟曲县","zhouqu","4","543"
"14641","迭部县","diebu","4","543"
"14642","城东区","chengdong","4","544"
"14643","城中区","chengzhong","4","544"
"14644","城北区","chengbei","4","544"
"14645","城西区","chengxi","4","544"
"14646","大通回族土族自治县","datonghuizutuzuzizhi","4","544"
"14647","湟中县","zhong","4","544"
"14648","湟源县","yuan","4","544"
"14649","乐都县","ledu","4","545"
"14650","互助土族自治县","huzhutuzuzizhi","4","545"
"14651","化隆回族自治县","hualonghuizuzizhi","4","545"
"14652","平安县","pingan","4","545"
"14653","循化撒拉族自治县","xunhuasalazuzizhi","4","545"
"14654","民和回族土族自治县","minhehuizutuzuzizhi","4","545"
"14655","刚察县","gangcha","4","12146"
"14656","海晏县","hai","4","12146"
"14657","祁连县","qilian","4","12146"
"14658","门源回族自治县","menyuanhuizuzizhi","4","12146"
"14659","同仁县","tongren","4","547"
"14660","尖扎县","jianzha","4","547"
"14661","河南蒙古族自治县","henanmengguzuzizhi","4","547"
"14662","泽库县","zeku","4","547"
"14663","共和县","gonghe","4","548"
"14664","兴海县","xinghai","4","548"
"14665","同德县","tongde","4","548"
"14666","贵南县","guinan","4","548"
"14667","贵德县","guide","4","548"
"14668","久治县","jiuzhi","4","549"
"14669","玛多县","maduo","4","549"
"14670","玛沁县","maqin","4","549"
"14671","班玛县","banma","4","549"
"14672","甘德县","gande","4","549"
"14673","达日县","dari","4","549"
"14674","囊谦县","nangqian","4","550"
"14675","曲麻莱县","qumalai","4","550"
"14676","杂多县","zaduo","4","550"
"14677","治多县","zhiduo","4","550"
"14678","玉树县","yushu","4","550"
"14679","称多县","chengduo","4","550"
"14680","乌兰县","wulan","4","551"
"14681","冷湖行委","lenghuxingwei","4","551"
"14682","大柴旦行委","dachaidanxingwei","4","551"
"14683","天峻县","tianjun","4","551"
